-0.240480000000000
-0.274660000000000
-0.275880000000000
-0.273440000000000
-0.261230000000000
-0.263670000000000
-0.267330000000000
-0.396730000000000
-0.435790000000000
-0.410160000000000
-0.412600000000000
-0.389400000000000
-0.390630000000000
-0.361330000000000
-0.363770000000000
-0.333250000000000
-0.329590000000000
-0.325930000000000
-0.338130000000000
-0.329590000000000
-0.324710000000000
-0.333250000000000
-0.329590000000000
-0.314940000000000
-0.297850000000000
-0.327150000000000
-0.324710000000000
-0.313720000000000
-0.297850000000000
-0.284420000000000
-0.263670000000000
-0.260010000000000
-0.266110000000000
-0.249020000000000
-0.246580000000000
-0.247800000000000
-0.239260000000000
-0.242920000000000
-0.244140000000000
-0.230710000000000
-0.217290000000000
-0.225830000000000
-0.225830000000000
-0.209960000000000
-0.207520000000000
-0.207520000000000
-0.220950000000000
-0.212400000000000
-0.197750000000000
-0.214840000000000
-0.220950000000000
-0.213620000000000
-0.212400000000000
-0.223390000000000
-0.217290000000000
-0.223390000000000
-0.209960000000000
-0.220950000000000
-0.205080000000000
-0.216060000000000
-0.208740000000000
-0.206300000000000
-0.206300000000000
-0.209960000000000
-0.216060000000000
-0.203860000000000
-0.208740000000000
-0.205080000000000
-0.194090000000000
-0.203860000000000
-0.201420000000000
-0.218510000000000
-0.211180000000000
-0.216060000000000
-0.211180000000000
-0.208740000000000
-0.220950000000000
-0.219730000000000
-0.217290000000000
-0.203860000000000
-0.218510000000000
-0.218510000000000
-0.218510000000000
-0.231930000000000
-0.230710000000000
-0.219730000000000
-0.234380000000000
-0.225830000000000
-0.213620000000000
-0.217290000000000
-0.229490000000000
-0.224610000000000
-0.220950000000000
-0.216060000000000
-0.218510000000000
-0.219730000000000
-0.217290000000000
-0.224610000000000
-0.230710000000000
-0.228270000000000
-0.234380000000000
-0.252690000000000
-0.238040000000000
-0.231930000000000
-0.228270000000000
-0.224610000000000
-0.230710000000000
-0.234380000000000
-0.217290000000000
-0.236820000000000
-0.242920000000000
-0.234380000000000
-0.258790000000000
-0.239260000000000
-0.258790000000000
-0.252690000000000
-0.260010000000000
-0.267330000000000
-0.280760000000000
